simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
4875,2,7303539418680637746,0,0,0,3,8,2,1,10
4876,2,-5359063093527820663,0,1,1,8,3,4,1,10
4877,2,8183951760486768286,0,1,1,6,4,3,1,10
4878,2,-8165640397251142481,0,0,0,5,8,3,1,10
4879,2,7668341174674054158,0,0,0,5,3,3,1,10
4880,2,-6032694225040773032,0,0,0,7,3,4,1,10
4881,2,-4889458838971404254,0,0,0,5,3,3,1,10
4882,2,-7669852774021586011,0,1,1,4,7,2,1,10
4883,2,-2989476406264195026,0,0,0,5,5,3,1,10
4884,2,-912604482860123554,0,0,0,5,4,3,1,10
4885,2,1165069046197927029,0,0,0,5,4,3,1,10
4886,2,2226869052168471370,0,0,0,7,2,4,1,10
4887,2,5074373972143500183,0,0,0,9,5,5,1,10
4888,2,-8629253443204562240,0,1,1,8,3,4,1,10
4889,2,4510957173203130695,0,0,0,3,6,2,1,10
4890,2,8392907187921154686,0,0,0,7,1,4,1,10
4891,2,-6723915787590396864,0,0,0,5,2,3,1,10
4892,2,-7575141277294335304,0,0,0,7,3,4,1,10
4893,2,-6136008324683470983,0,0,0,5,4,3,1,10
4894,2,100366529179551860,0,1,1,6,2,3,1,10
4895,2,6151402191644039831,0,0,0,5,6,3,1,10
4896,2,-3779129942157744876,0,1,1,6,5,3,1,10
4897,2,-5895727250851740254,0,0,0,7,1,4,1,10
4898,2,3046674274181346100,0,0,0,5,6,3,1,10
4899,2,-7837473147583452165,0,1,1,6,4,3,1,10
4900,2,-91538517965876043,0,1,1,4,6,2,1,10
4901,2,-7235764474205875571,0,1,1,4,4,2,1,10
4902,2,-5199218322273468902,0,0,0,7,3,4,1,10
4903,2,1177649476535403843,0,0,0,5,2,3,1,10
4904,2,-4579670433124517102,0,0,0,7,1,4,1,10
4905,2,648240737082032057,0,1,1,6,2,3,1,10
4906,2,4343447650372806741,0,1,1,6,4,3,1,10
4907,2,-4308590766539625163,0,0,0,5,5,3,1,10
4908,2,1166172737723627187,0,0,0,5,4,3,1,10
4909,2,-3216862547834817576,0,0,0,5,3,3,1,10
4910,2,-4172443947555878039,0,0,0,7,3,4,1,10
4911,2,-723404788157792496,0,0,0,5,6,3,1,10
4912,2,-2606286179010899530,0,0,0,7,1,4,1,10
4913,2,-1514684993947091632,0,0,0,7,2,4,1,10
4914,2,2690598472679707053,0,1,1,4,5,2,1,10
4915,2,-6537460857314409213,0,0,0,5,4,3,1,10
4916,2,-5279241025590042548,0,1,1,6,5,3,1,10
4917,2,6203214585241277629,0,1,1,6,6,3,1,10
4918,2,159686887126367438,0,1,1,6,1,3,1,10
4919,2,-8581345461870812493,0,1,1,6,5,3,1,10
4920,2,-7481624706385940675,0,0,0,5,3,3,1,10
4921,2,-30297275028754579,0,0,0,9,1,5,1,10
4922,2,475770257234345034,0,0,0,7,2,4,1,10
4923,2,5198794021674258361,0,0,0,9,4,5,1,10
4924,2,6244899919159968352,0,0,0,7,1,4,1,10
4925,2,-2856894716121800222,0,0,0,5,3,3,1,10
4926,2,7352092163977745398,0,0,0,5,2,3,1,10
4927,2,5225359065504850466,0,1,1,6,1,3,1,10
4928,2,286706065750172452,0,0,0,5,2,3,1,10
4929,2,-8521872579014536620,0,1,1,6,2,3,1,10
4930,2,2452555701672317561,0,0,0,5,2,3,1,10
4931,2,7315368837731739885,0,0,0,3,7,2,1,10
4932,2,4880947357679206155,0,1,1,6,1,3,1,10
4933,2,8637640938382555948,0,1,1,6,3,3,1,10
4934,2,-9006778892405745714,0,0,0,5,2,3,1,10
4935,2,3193511670506772112,0,1,1,8,2,4,1,10
4936,2,3816498469503112745,0,0,0,7,3,4,1,10
4937,2,1953647712833207690,0,1,1,8,3,4,1,10
4938,2,6910925752411843526,0,0,0,5,3,3,1,10
4939,2,-4501141371434452108,0,1,1,6,6,3,1,10
4940,2,-8283590786858436183,0,1,1,4,1,2,1,10
4941,2,-4053805655906057279,0,0,0,5,4,3,1,10
4942,2,-465806485414648700,0,0,0,5,5,3,1,10
4943,2,7757773176873488500,0,0,0,5,2,3,1,10
4944,2,1212827566753143368,0,0,0,3,5,2,1,10
4945,2,-3198991557598088234,0,1,1,10,1,5,1,10
4946,2,6927840492396600575,0,1,1,6,1,3,1,10
4947,2,-2828589738850905758,0,0,0,3,8,2,1,10
4948,2,-5837651109396633896,0,0,0,7,5,4,1,10
4949,2,-6236148555502996988,0,0,0,3,6,2,1,10
4950,2,-7737629098956113021,0,0,0,7,3,4,1,10
4951,2,-7328402486721566846,0,1,1,4,6,2,1,10
4952,2,2068208906493328063,0,0,0,7,5,4,1,10
4953,2,-4460038445076270278,0,0,0,5,3,3,1,10
4954,2,-2841586488433063888,0,1,1,12,1,6,1,10
4955,2,-99183350771047411,0,1,1,6,4,3,1,10
4956,2,-258518838167315339,0,1,1,8,3,4,1,10
4957,2,-6076492946496135269,0,1,1,4,2,2,1,10
4958,2,-1518615602346617990,0,0,0,7,7,4,1,10
4959,2,7135321500051196592,0,1,1,6,1,3,1,10
4960,2,4913655718717049865,0,1,1,8,2,4,1,10
4961,2,4577940987654653181,0,0,0,5,5,3,1,10
4962,2,4686431369506106535,0,0,0,7,4,4,1,10
4963,2,6236785660249484298,0,1,1,6,3,3,1,10
4964,2,-3468359689341640291,0,1,1,6,3,3,1,10
4965,2,-1746916865910040213,0,1,1,8,1,4,1,10
4966,2,-6467034427922896812,0,1,1,6,4,3,1,10
4967,2,7587721520521236529,0,1,1,6,2,3,1,10
4968,2,-3955054140325250074,0,0,0,5,8,3,1,10
4969,2,6711204383273389475,0,0,0,5,4,3,1,10
4970,2,1044019188837807856,0,1,1,4,6,2,1,10
4971,2,5790188090556461358,0,1,1,6,1,3,1,10
4972,2,-3025922862253785427,0,1,1,6,1,3,1,10
4973,2,-7559264425661829223,0,0,0,9,1,5,1,10
4974,2,-3287743212537279680,0,0,0,5,7,3,1,10
4975,2,1940423809748239740,0,0,0,5,2,3,1,10
4976,2,-3686649325377904304,0,1,1,6,4,3,1,10
4977,2,-4679176619736621838,0,0,0,7,1,4,1,10
4978,2,-156212797813337894,0,0,0,5,2,3,1,10
4979,2,-7974831299697649011,0,0,0,7,2,4,1,10
4980,2,154703785293925697,0,0,0,7,3,4,1,10
4981,2,-2799029206050585206,0,1,1,6,4,3,1,10
4982,2,-3150495856305802583,0,1,1,6,2,3,1,10
4983,2,8841596844950191941,0,0,0,5,7,3,1,10
4984,2,2614323295306878086,0,0,0,5,6,3,1,10
4985,2,8948102181932760559,0,0,0,7,4,4,1,10
4986,2,3442436459345572207,0,0,0,7,1,4,1,10
4987,2,8271737488782474877,0,0,0,5,4,3,1,10
4988,2,-147956121700890568,0,1,1,4,4,2,1,10
4989,2,7158142412470297059,0,1,1,6,2,3,1,10
4990,2,-1527747286827267522,0,1,1,8,6,4,1,10
4991,2,3249826629912979841,0,0,0,5,7,3,1,10
4992,2,7460723141225715460,0,1,1,6,3,3,1,10
4993,2,-2581518437983254819,0,0,0,5,7,3,1,10
4994,2,1622066195810938110,0,0,0,5,3,3,1,10
4995,2,9163959810080715411,0,1,1,8,2,4,1,10
4996,2,2683378887405067181,0,1,1,8,1,4,1,10
4997,2,1410365442187624073,0,1,1,8,3,4,1,10
4998,2,6458503971860693739,0,1,1,6,1,3,1,10
4999,2,5764018118263068518,0,1,1,8,1,4,1,10
5000,2,7937678444978451335,0,1,1,6,2,3,1,10
5001,2,930714081322117444,0,0,0,11,2,6,1,10
5002,2,8526182245430166804,0,0,0,5,7,3,1,10
5003,2,-7596663668634510429,0,0,0,7,1,4,1,10
5004,2,6845523697264194814,0,0,0,7,2,4,1,10
5005,2,-7012357215985297247,0,0,0,5,1,3,1,10
5006,2,-6936089782546652451,0,1,1,6,4,3,1,10
5007,2,-1848494374678621337,0,0,0,5,3,3,1,10
5008,2,-6265149239706190323,0,1,1,6,4,3,1,10
5009,2,2888393795912253926,0,1,1,6,7,3,1,10
5010,2,-428116294437275522,0,1,1,6,2,3,1,10
5011,2,-6638321312318341693,0,0,0,5,4,3,1,10
5012,2,7238814675793646280,0,0,0,5,2,3,1,10
5013,2,-3204035651726458737,0,0,0,7,1,4,1,10
5014,2,6498231125222397313,0,1,1,6,4,3,1,10
5015,2,-2235715970220757189,0,0,0,9,2,5,1,10
5016,2,797271992622287826,0,1,1,6,2,3,1,10
5017,2,2454230482833369290,0,0,0,5,1,3,1,10
5018,2,2053016372859654984,0,0,0,7,4,4,1,10
5019,2,818074394705136712,0,0,0,7,2,4,1,10
5020,2,5140859246485787879,0,1,1,8,1,4,1,10
5021,2,3165010025597708794,0,0,0,5,1,3,1,10
5022,2,-5457846575330477180,0,1,1,6,3,3,1,10
5023,2,955659920899904470,0,0,0,5,4,3,1,10
5024,2,8152961048177621844,0,0,0,5,1,3,1,10
5025,2,8868917016769642805,0,0,0,5,3,3,1,10
5026,2,7464957167216672447,0,1,1,4,1,2,1,10
5027,2,4310173091320265158,0,1,1,8,3,4,1,10
5028,2,5208282058451553402,0,0,0,5,8,3,1,10
5029,2,-6611458519986521146,0,0,0,5,3,3,1,10
5030,2,-8781583162655720748,0,1,1,8,1,4,1,10
5031,2,8283397848018112877,0,0,0,5,6,3,1,10
5032,2,-4957208417980447665,0,0,0,3,5,2,1,10
5033,2,-3770482011042920021,0,0,0,7,3,4,1,10
5034,2,5382678488945283441,0,0,0,7,3,4,1,10
5035,2,810086921768519700,0,0,0,5,4,3,1,10
5036,2,5643132774581767132,0,1,1,6,4,3,1,10
5037,2,1364765642698645527,0,1,1,6,6,3,1,10
5038,2,-9022697884290773348,0,1,1,6,5,3,1,10
5039,2,-1591014435905867914,0,0,0,5,8,3,1,10
5040,2,474422179715303360,0,0,0,7,2,4,1,10
5041,2,-8838798075428983823,0,1,1,6,1,3,1,10
5042,2,613569399735607083,0,0,0,7,3,4,1,10
5043,2,-4038931573159602108,0,0,0,7,3,4,1,10
5044,2,-8027693327668545877,0,0,0,5,4,3,1,10
5045,2,8694709851185435732,0,0,0,5,4,3,1,10
5046,2,1613099853641766730,0,1,1,6,3,3,1,10
5047,2,-1084510904460706652,0,0,0,5,2,3,1,10
5048,2,-4959701584577585180,0,0,0,5,4,3,1,10
5049,2,-9187520042713084659,0,0,0,5,5,3,1,10
5050,2,9085385268200917241,0,0,0,5,7,3,1,10
5051,2,2829327344578132654,0,1,1,6,4,3,1,10
5052,2,4840247440722334148,0,0,0,5,3,3,1,10
5053,2,163912847521216800,0,1,1,8,3,4,1,10
5054,2,-3023386526116435316,0,1,1,6,2,3,1,10
5055,2,1049785053104807662,0,0,0,5,5,3,1,10
5056,2,6640720621717467193,0,0,0,7,3,4,1,10
5057,2,3511609755539266884,0,0,0,5,4,3,1,10
5058,2,-4352104624303911639,0,0,0,7,4,4,1,10
5059,2,8843545575859044069,0,1,1,6,4,3,1,10
5060,2,6338750133228671812,0,0,0,5,4,3,1,10
5061,2,-5364412294249864606,0,0,0,5,2,3,1,10
5062,2,-6777474119578098867,0,0,0,7,5,4,1,10
5063,2,4962221669804336008,0,0,0,5,6,3,1,10
5064,2,5580709393794790779,0,0,0,5,8,3,1,10
5065,2,-7475324197175613414,0,0,0,5,3,3,1,10
5066,2,-1720355107206867128,0,1,1,6,2,3,1,10
5067,2,-3113200092566273089,0,0,0,7,1,4,1,10
5068,2,-6567612848139865465,0,1,1,8,1,4,1,10
5069,2,122307328906553149,0,0,0,5,4,3,1,10
5070,2,-2673200637454880324,0,0,0,7,2,4,1,10
5071,2,7013100064699289319,0,0,0,7,1,4,1,10
5072,2,-94965138724252249,0,0,0,5,1,3,1,10
5073,2,6029633010907964500,0,0,0,7,1,4,1,10
5074,2,5273403319886762018,0,1,1,4,4,2,1,10
5075,2,436823894165325649,0,0,0,5,2,3,1,10
5076,2,-6972995769518036,0,0,0,7,2,4,1,10
5077,2,-6011098252291182056,0,0,0,7,5,4,1,10
5078,2,5496078138034498372,0,0,0,5,2,3,1,10
5079,2,3581470514738916545,0,1,1,6,2,3,1,10
5080,2,3237466408996122619,0,1,1,6,6,3,1,10
5081,2,6269035439649145848,0,0,0,5,5,3,1,10
5082,2,5135784431686938052,0,0,0,7,1,4,1,10
5083,2,-7205214720320915729,0,0,0,5,1,3,1,10
5084,2,2503482880114511374,0,0,0,5,8,3,1,10
5085,2,-3042545593171685226,0,1,1,6,5,3,1,10
5086,2,-6104924256286336364,0,0,0,5,1,3,1,10
5087,2,-1810296094192394231,0,0,0,7,5,4,1,10
5088,2,3170587407558946035,0,1,1,6,2,3,1,10
5089,2,3813758548985447498,0,0,0,7,2,4,1,10
5090,2,6358910691048620924,0,0,0,5,5,3,1,10
5091,2,5350252077910359855,0,0,0,7,5,4,1,10
5092,2,7356431304344325963,0,0,0,3,8,2,1,10
5093,2,602321223543767965,0,0,0,5,5,3,1,10
5094,2,-3696431587123245160,0,0,0,5,6,3,1,10
5095,2,3368984742611514102,0,0,0,5,4,3,1,10
5096,2,7523973450251505228,0,1,1,6,2,3,1,10
5097,2,677064726377971151,0,0,0,5,3,3,1,10
5098,2,-5145622545941507625,0,0,0,5,5,3,1,10
5099,2,7444734559399795686,0,0,0,5,6,3,1,10
5100,2,-6456127285723113408,0,1,1,6,2,3,1,10
5101,2,-7749871692956037293,0,0,0,7,3,4,1,10
5102,2,-1008580193400934531,0,1,1,4,2,2,1,10
5103,2,-3590930151140415748,0,1,1,8,1,4,1,10
5104,2,-7854198617075794172,0,1,1,8,1,4,1,10
5105,2,6946555029227942990,0,0,0,5,8,3,1,10
5106,2,4365643402072479393,0,0,0,7,6,4,1,10
5107,2,7345080542134626345,0,0,0,7,1,4,1,10
5108,2,-2113353939882322294,0,0,0,5,7,3,1,10
5109,2,-6230003157938156773,0,1,1,6,2,3,1,10
5110,2,-3545696794386971472,0,1,1,6,1,3,1,10
5111,2,-4338472164535679792,0,0,0,5,1,3,1,10
5112,2,2819756368767935319,0,0,0,5,5,3,1,10
5113,2,-5615133511743461687,0,0,0,7,5,4,1,10
5114,2,171313434508008680,0,0,0,5,7,3,1,10
5115,2,8346203698464370252,0,0,0,7,4,4,1,10
5116,2,7375897314639599878,0,1,1,6,3,3,1,10
5117,2,-1542558517459799653,0,1,1,6,1,3,1,10
5118,2,2862150794179153630,0,0,0,7,4,4,1,10
5119,2,4402246558280510568,0,0,0,5,4,3,1,10
5120,2,4368003247991498947,0,0,0,5,7,3,1,10
5121,2,5549797553138966407,0,0,0,5,6,3,1,10
5122,2,426485485376015609,0,0,0,5,2,3,1,10
5123,2,-6410110952654997531,0,1,1,6,3,3,1,10
5124,2,-8107125732802404400,0,0,0,5,6,3,1,10
5125,2,8421723942312145080,0,0,0,7,2,4,1,10
5126,2,3151486711740977908,0,0,0,5,2,3,1,10
5127,2,-1854204231991122697,0,0,0,9,3,5,1,10
5128,2,-3010121387354057213,0,1,1,6,3,3,1,10
5129,2,-4039811967936904179,0,0,0,7,3,4,1,10
5130,2,-2895953031842677664,0,1,1,6,4,3,1,10
5131,2,7117641125006450120,0,0,0,7,1,4,1,10
5132,2,-9090007655929369530,0,1,1,6,1,3,1,10
5133,2,-7883496131634333289,0,0,0,5,2,3,1,10
5134,2,-1674817069607523553,0,0,0,7,3,4,1,10
5135,2,6788709332008381684,0,0,0,5,6,3,1,10
5136,2,2150441878419725078,0,0,0,5,2,3,1,10
5137,2,6016489572452246815,0,1,1,6,4,3,1,10
5138,2,-574000202915791381,0,0,0,5,3,3,1,10
5139,2,-2541143068812322804,0,1,1,8,4,4,1,10
5140,2,6367105553277817093,0,1,1,6,3,3,1,10
5141,2,-7906315169252978531,0,0,0,7,3,4,1,10
5142,2,8986958165572327117,0,0,0,7,2,4,1,10
5143,2,-2917699659686819309,0,0,0,7,2,4,1,10
5144,2,4560055949135290681,0,1,1,8,4,4,1,10
5145,2,-8828692052898312510,0,0,0,7,2,4,1,10
5146,2,-7668999271087214170,0,0,0,5,7,3,1,10
5147,2,-1442248693661659644,0,1,1,8,1,4,1,10
5148,2,-6515819165136600598,0,0,0,7,2,4,1,10
5149,2,8929484699919768943,0,1,1,6,2,3,1,10
5150,2,-2016653880904430935,0,0,0,5,2,3,1,10
5151,2,3417071122630351178,0,0,0,5,3,3,1,10
5152,2,-3261913934505747737,0,1,1,6,4,3,1,10
5153,2,8515945755137300540,0,0,0,5,2,3,1,10
5154,2,-5482384581722123041,0,0,0,3,8,2,1,10
5155,2,-8477704691356555706,0,1,1,6,1,3,1,10
5156,2,6075587141742404626,0,0,0,9,2,5,1,10
5157,2,-7140279385470485774,0,0,0,7,3,4,1,10
5158,2,-8767805128990162782,0,0,0,7,7,4,1,10
5159,2,281774557202669260,0,0,0,7,1,4,1,10
5160,2,564330446555452383,0,0,0,5,2,3,1,10
5161,2,5267878317881635857,0,0,0,7,1,4,1,10
5162,2,-613899232840297950,0,0,0,7,3,4,1,10
5163,2,-5671520651693467994,0,1,1,6,5,3,1,10
5164,2,4140574350053613017,0,0,0,7,5,4,1,10
5165,2,2571823617727563595,0,0,0,5,2,3,1,10
5166,2,-2101085672852387869,0,0,0,5,7,3,1,10
5167,2,-7950695094486346224,0,1,1,6,2,3,1,10
5168,2,173714620304605470,0,0,0,5,5,3,1,10
5169,2,8782283932614721543,0,0,0,7,3,4,1,10
5170,2,-7358413874889617091,0,0,0,7,2,4,1,10
5171,2,8887694758233633850,0,0,0,5,4,3,1,10
5172,2,-1738920208765851938,0,1,1,6,6,3,1,10
5173,2,4916973722477016031,0,0,0,5,7,3,1,10
5174,2,-223838521615428389,0,0,0,5,5,3,1,10
5175,2,7143287243917590986,0,0,0,5,2,3,1,10
5176,2,1862628280135028959,0,0,0,7,3,4,1,10
5177,2,-8757322726052555486,0,0,0,7,4,4,1,10
5178,2,5125536618862823228,0,0,0,5,4,3,1,10
5179,2,-5547708113553570985,0,0,0,7,2,4,1,10
5180,2,-7535422612939548676,0,0,0,9,2,5,1,10
5181,2,-7044203091832679085,0,1,1,6,3,3,1,10
5182,2,7633178021212901685,0,0,0,9,5,5,1,10
5183,2,1845569874495470575,0,0,0,7,1,4,1,10
5184,2,-1434888030720771423,0,1,1,6,4,3,1,10
5185,2,-3483789769782257752,0,1,1,8,1,4,1,10
5186,2,-1966628526307047827,0,0,0,5,3,3,1,10
5187,2,4052570620390459281,0,0,0,5,5,3,1,10
5188,2,3478109541427493713,0,0,0,5,4,3,1,10
5189,2,-2441892744834452597,0,0,0,5,4,3,1,10
5190,2,2445240154464168928,0,0,0,7,5,4,1,10
5191,2,-2788840647178598988,0,0,0,7,1,4,1,10
5192,2,8450412342373732129,0,0,0,5,7,3,1,10
5193,2,-3980498143310690531,0,0,0,7,4,4,1,10
5194,2,-8969649475141464483,0,1,1,6,2,3,1,10
5195,2,-1919153267679128641,0,1,1,6,5,3,1,10
5196,2,-3810529733875590086,0,0,0,5,3,3,1,10
5197,2,-3336022990095590994,0,1,1,6,5,3,1,10
5198,2,8300480227866061064,0,0,0,7,3,4,1,10
5199,2,2405572689729066894,0,1,1,6,3,3,1,10
5200,2,-7129770709940271014,0,1,1,4,1,2,1,10
5201,2,-3483042617362166202,0,0,0,7,6,4,1,10
5202,2,-160699202160878632,0,0,0,7,1,4,1,10
5203,2,-2551944027098113548,0,0,0,7,2,4,1,10
5204,2,4018307732685559636,0,0,0,7,6,4,1,10
5205,2,7626264670050182688,0,0,0,5,1,3,1,10
5206,2,-5009296415402036710,0,1,1,6,5,3,1,10
5207,2,1814286169751499059,0,0,0,5,4,3,1,10
5208,2,-1548757574565226101,0,0,0,5,6,3,1,10
5209,2,5048018560613192489,0,0,0,5,3,3,1,10
5210,2,121483622552221932,0,1,1,6,2,3,1,10
5211,2,7418191122980830085,0,0,0,5,8,3,1,10
5212,2,6535325566444907131,0,1,1,4,2,2,1,10
5213,2,7030374335492643461,0,0,0,5,6,3,1,10
5214,2,-4565959308940155453,0,0,0,5,1,3,1,10
5215,2,-7262258913764398697,0,0,0,7,1,4,1,10
5216,2,5743218943373344561,0,1,1,6,2,3,1,10
5217,2,-4252948269770275061,0,0,0,5,1,3,1,10
5218,2,-8490363857814188826,0,0,0,9,3,5,1,10
5219,2,-3612219689894553335,0,0,0,5,4,3,1,10
5220,2,8276419841685456077,0,1,1,6,2,3,1,10
5221,2,-8918507352328950844,0,0,0,5,5,3,1,10
5222,2,-2414522538690615312,0,0,0,5,2,3,1,10
5223,2,-8689923582204199185,0,0,0,3,8,2,1,10
5224,2,4462359036739866375,0,1,1,8,2,4,1,10
5225,2,-8962222086066833808,0,0,0,7,3,4,1,10
5226,2,456234198693719122,0,0,0,5,2,3,1,10
5227,2,-2871627616472948141,0,0,0,7,2,4,1,10
5228,2,-7452976528503122264,0,0,0,5,4,3,1,10
5229,2,-3800854773288185344,0,1,1,4,2,2,1,10
5230,2,5206475886909239758,0,1,1,6,1,3,1,10
5231,2,2678420716391048880,0,0,0,5,5,3,1,10
5232,2,8324481821208741900,0,0,0,3,8,2,1,10
5233,2,5360953828977760541,0,0,0,5,3,3,1,10
5234,2,-5701081934776145667,0,0,0,5,4,3,1,10
5235,2,-3206688825749150088,0,0,0,5,8,3,1,10
5236,2,472682183725228455,0,0,0,7,2,4,1,10
5237,2,-3695678726730409824,0,1,1,6,3,3,1,10
5238,2,2393796547667861962,0,0,0,7,3,4,1,10
5239,2,-7015250175381742192,0,1,1,6,1,3,1,10
5240,2,3775501824075489916,0,0,0,7,3,4,1,10
5241,2,-8412675853010296296,0,1,1,4,4,2,1,10
5242,2,-2848642231687306763,0,0,0,5,4,3,1,10
5243,2,6024785713055704015,0,0,0,5,3,3,1,10
5244,2,-132238262374365017,0,1,1,4,3,2,1,10
5245,2,3724470381081718343,0,0,0,7,4,4,1,10
5246,2,4101178289978248082,0,0,0,7,4,4,1,10
5247,2,-2462276847013759102,0,0,0,5,8,3,1,10
5248,2,-2440971237554708523,0,1,1,6,2,3,1,10
5249,2,8666527724141809573,0,1,1,6,2,3,1,10
5250,2,1863245995577381767,0,1,1,6,3,3,1,10
5251,2,1132554397296105451,0,0,0,5,1,3,1,10
5252,2,6315867422409170887,0,0,0,5,4,3,1,10
5253,2,4277087013762774236,0,1,1,6,3,3,1,10
5254,2,-7882409108810921967,0,0,0,5,6,3,1,10
5255,2,6111507530680528829,0,0,0,7,1,4,1,10
5256,2,631216153468492499,0,0,0,5,8,3,1,10
5257,2,3570843313434950474,0,1,1,6,3,3,1,10
5258,2,-3672188585614072001,0,0,0,7,2,4,1,10
5259,2,-8670250448574935134,0,0,0,5,2,3,1,10
5260,2,1130039023920135267,0,1,1,6,1,3,1,10
5261,2,7340326505427800450,0,1,1,6,5,3,1,10
5262,2,1746064377797723510,0,1,1,6,2,3,1,10
5263,2,8790046469478709429,0,0,0,5,5,3,1,10
5264,2,-6541145119509293197,0,0,0,5,3,3,1,10
5265,2,7156895664375605707,0,0,0,5,1,3,1,10
5266,2,2751817675721458667,0,0,0,5,6,3,1,10
5267,2,6454252844025198344,0,1,1,6,1,3,1,10
5268,2,7129209841545331991,0,0,0,5,8,3,1,10
5269,2,-1731307285405746017,0,0,0,11,1,6,1,10
5270,2,1849486075551766316,0,0,0,7,2,4,1,10
5271,2,91108367041219616,0,1,1,6,3,3,1,10
5272,2,-3864629498783149325,0,0,0,3,7,2,1,10
5273,2,-1346373033424053459,0,1,1,6,5,3,1,10
5274,2,-3778788948029956712,0,0,0,9,2,5,1,10
5275,2,8130002931750889844,0,0,0,7,1,4,1,10
5276,2,5249573599639896513,0,1,1,8,1,4,1,10
5277,2,-9048107172953959976,0,0,0,5,7,3,1,10
5278,2,8751437890485749218,0,0,0,7,1,4,1,10
5279,2,1970550283071945457,0,1,1,6,1,3,1,10
5280,2,2426187169737036751,0,1,1,6,4,3,1,10
5281,2,7815353730718063287,0,0,0,5,7,3,1,10
5282,2,-2217620464608836206,0,0,0,5,5,3,1,10
5283,2,8635443842908684665,0,0,0,7,1,4,1,10
5284,2,6810487541775723390,0,0,0,3,9,2,1,10
5285,2,-4454984480243310573,0,0,0,5,4,3,1,10
5286,2,-6351883482105307260,0,0,0,7,3,4,1,10
5287,2,4898223136224230751,0,0,0,5,4,3,1,10
5288,2,2635209451963021764,0,0,0,7,1,4,1,10
5289,2,-4627252886434984213,0,0,0,3,6,2,1,10
5290,2,-3765370344893203865,0,0,0,7,3,4,1,10
5291,2,3828477811161508076,0,0,0,5,3,3,1,10
5292,2,-7876328292241474389,0,1,1,6,5,3,1,10
5293,2,-2288964344390583949,0,0,0,5,3,3,1,10
5294,2,-3650707098865219778,0,1,1,6,6,3,1,10
5295,2,7509791509520663262,0,0,0,5,6,3,1,10
5296,2,-7245534525822841392,0,0,0,5,2,3,1,10
5297,2,-2189791540495251056,0,0,0,5,4,3,1,10
5298,2,3077215732341553123,0,0,0,5,2,3,1,10
5299,2,-4828240915378788124,0,0,0,5,5,3,1,10
5300,2,2595216611957440740,0,0,0,5,8,3,1,10
5301,2,-5011897454256258210,0,1,1,6,4,3,1,10
5302,2,-4219018281490430593,0,0,0,5,3,3,1,10
5303,2,7909033699971072547,0,0,0,9,3,5,1,10
5304,2,1097849770705818159,0,1,1,6,2,3,1,10
5305,2,-5907870234171172949,0,0,0,5,5,3,1,10
5306,2,-3736379743520258285,0,1,1,8,1,4,1,10
5307,2,-6867774468899161676,0,1,1,8,3,4,1,10
5308,2,-4447933166261181176,0,0,0,7,2,4,1,10
5309,2,-7068197728047102343,0,0,0,5,1,3,1,10
5310,2,-3815362683640817677,0,0,0,5,2,3,1,10
5311,2,7221058684537800995,0,0,0,5,4,3,1,10
5312,2,2210893350980948574,0,1,1,8,2,4,1,10
5313,2,8036626944058937727,0,0,0,5,3,3,1,10
5314,2,-7357184102624555450,0,0,0,7,2,4,1,10
5315,2,-8925828592739331342,0,0,0,5,7,3,1,10
5316,2,-2026462186916051150,0,0,0,5,2,3,1,10
5317,2,-2578521023234883927,0,1,1,6,1,3,1,10
5318,2,-650616630654762617,0,1,1,8,3,4,1,10
5319,2,-1625157777528533740,0,1,1,6,1,3,1,10
5320,2,-1711455792505752806,0,1,1,4,5,2,1,10
5321,2,5416327940533529236,0,1,1,4,3,2,1,10
5322,2,-4483164219700649721,0,0,0,5,6,3,1,10
5323,2,-4389429042763302030,0,1,1,4,4,2,1,10
5324,2,-6884535408925342016,0,0,0,5,1,3,1,10
5325,2,7237898055542778643,0,1,1,6,2,3,1,10
5326,2,-1005928580245857688,0,0,0,7,2,4,1,10
5327,2,-8507853410274936215,0,0,0,5,5,3,1,10
5328,2,-457694735701769631,0,1,1,10,1,5,1,10
5329,2,-1972288703018368595,0,1,1,8,1,4,1,10
5330,2,-7369221746942275549,0,0,0,5,4,3,1,10
5331,2,1074863719331207498,0,1,1,6,1,3,1,10
5332,2,-6802808485384383409,0,1,1,6,3,3,1,10
5333,2,-2815523933699547620,0,0,0,5,3,3,1,10
5334,2,8900440903930994691,0,1,1,8,3,4,1,10
5335,2,2744366047767741657,0,0,0,5,5,3,1,10
5336,2,8504644353889929072,0,0,0,5,7,3,1,10
5337,2,-3181074580712329009,0,0,0,7,2,4,1,10
5338,2,55617781778577832,0,1,1,6,2,3,1,10
5339,2,3301283301190910415,0,0,0,7,3,4,1,10
5340,2,-383209288281701956,0,0,0,7,4,4,1,10
5341,2,-2683547481262830231,0,0,0,5,3,3,1,10
5342,2,-6563613214614567674,0,1,1,6,2,3,1,10
5343,2,-6509241636020439208,0,1,1,6,1,3,1,10
5344,2,7189812185693295298,0,0,0,9,1,5,1,10
5345,2,-4266716736802939585,0,1,1,4,3,2,1,10
5346,2,4461926942900558051,0,0,0,5,1,3,1,10
5347,2,4939544736413452694,0,0,0,5,5,3,1,10
