simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
4886,100,2226869052168471370,0,58,58,379,1,6,3,16
4887,100,5074373972143500183,0,42,42,380,1,7,4,13
4888,100,-8629253443204562240,0,68,68,386,4,6,3,12
4889,100,4510957173203130695,0,50,50,379,2,4,2,8
4890,100,8392907187921154686,0,62,62,382,7,3,3,5
4891,100,-6723915787590396864,0,54,54,366,4,6,3,13
4892,100,-7575141277294335304,0,75,75,368,1,3,1,10
4893,100,-6136008324683470983,0,84,84,354,2,4,2,15
4894,100,100366529179551860,0,79,79,375,3,3,1,9
4895,100,6151402191644039831,0,80,80,366,3,2,1,7
4896,100,-3779129942157744876,0,56,56,393,5,2,1,2
4897,100,-5895727250851740254,0,61,61,371,1,6,3,16
4898,100,3046674274181346100,0,55,55,368,5,8,6,20
4899,100,-7837473147583452165,0,73,73,373,1,6,3,8
4900,100,-91538517965876043,0,69,69,375,5,6,5,15
4901,100,-7235764474205875571,0,73,73,384,5,3,2,8
4902,100,-5199218322273468902,0,55,55,391,5,4,2,14
4903,100,1177649476535403843,0,58,58,391,1,3,1,9
4904,100,-4579670433124517102,0,58,58,366,8,1,1,4
4905,100,648240737082032057,0,69,69,386,1,5,2,17
4906,100,4343447650372806741,0,51,51,383,6,3,2,8
4907,100,-4308590766539625163,0,57,57,370,8,2,1,7
4908,100,1166172737723627187,0,46,46,373,1,9,6,20
4909,100,-3216862547834817576,0,81,81,388,4,3,1,11
4910,100,-4172443947555878039,0,83,83,377,1,7,5,17
4911,100,-723404788157792496,0,74,74,369,1,4,2,10
4912,100,-2606286179010899530,0,72,72,385,6,2,1,6
4913,100,-1514684993947091632,0,59,59,353,1,6,3,13
4914,100,2690598472679707053,0,42,42,375,3,6,3,15
4915,100,-6537460857314409213,0,68,68,366,3,8,5,17
4916,100,-5279241025590042548,0,59,59,377,2,4,2,9
4917,100,6203214585241277629,0,68,68,370,3,3,1,7
4918,100,159686887126367438,0,64,64,374,1,6,4,19
4919,100,-8581345461870812493,0,50,50,378,4,5,3,10
4920,100,-7481624706385940675,0,47,47,385,5,6,4,18
4921,100,-30297275028754579,0,87,87,382,7,3,1,9
4922,100,475770257234345034,0,50,50,377,3,6,3,12
4923,100,5198794021674258361,0,79,79,372,2,6,3,14
4924,100,6244899919159968352,0,80,80,359,5,3,2,3
4925,100,-2856894716121800222,0,65,65,384,4,7,3,18
4926,100,7352092163977745398,0,76,76,382,9,2,2,2
4927,100,5225359065504850466,0,75,75,371,1,7,3,19
4928,100,286706065750172452,0,67,67,374,1,3,2,9
4929,100,-8521872579014536620,0,65,65,378,4,8,5,19
4930,100,2452555701672317561,0,65,65,371,4,4,3,12
4931,100,7315368837731739885,0,88,88,375,1,5,3,14
4932,100,4880947357679206155,0,59,59,378,3,5,3,7
4933,100,8637640938382555948,0,55,55,391,1,3,1,6
4934,100,-9006778892405745714,0,65,65,383,4,6,4,16
4935,100,3193511670506772112,0,71,71,363,2,4,3,10
4936,100,3816498469503112745,0,64,64,372,5,4,1,8
4937,100,1953647712833207690,0,57,57,381,4,7,4,10
4938,100,6910925752411843526,0,78,78,373,2,8,6,20
4939,100,-4501141371434452108,0,74,74,373,5,6,4,11
4940,100,-8283590786858436183,0,71,71,399,2,5,3,14
4941,100,-4053805655906057279,0,77,77,383,2,4,2,8
4942,100,-465806485414648700,0,65,65,370,3,7,4,13
4943,100,7757773176873488500,0,68,68,383,4,3,1,7
4944,100,1212827566753143368,0,82,82,370,3,2,1,2
4945,100,-3198991557598088234,0,78,78,387,4,5,3,12
4946,100,6927840492396600575,0,65,65,382,5,7,5,18
4947,100,-2828589738850905758,0,60,60,369,7,5,4,11
4948,100,-5837651109396633896,0,89,89,376,1,6,4,11
4949,100,-6236148555502996988,0,62,62,369,6,3,2,7
4950,100,-7737629098956113021,0,75,75,366,4,8,7,13
4951,100,-7328402486721566846,0,79,79,373,5,4,3,10
4952,100,2068208906493328063,0,62,62,386,2,5,2,12
4953,100,-4460038445076270278,0,27,27,381,4,4,2,12
4954,100,-2841586488433063888,0,61,61,376,1,5,1,12
4955,100,-99183350771047411,0,58,58,382,2,5,3,10
4956,100,-258518838167315339,0,73,73,369,6,4,3,10
4957,100,-6076492946496135269,0,52,52,383,3,7,3,15
4958,100,-1518615602346617990,0,84,84,378,1,3,1,8
4959,100,7135321500051196592,0,89,89,377,2,7,5,12
4960,100,4913655718717049865,0,70,70,369,1,5,4,17
4961,100,4577940987654653181,0,70,70,373,2,7,4,18
4962,100,4686431369506106535,0,78,78,371,1,4,2,9
4963,100,6236785660249484298,0,60,60,370,1,4,3,6
4964,100,-3468359689341640291,0,65,65,383,4,5,3,12
4965,100,-1746916865910040213,0,71,71,384,2,6,3,13
4966,100,-6467034427922896812,0,82,82,372,3,4,2,13
4967,100,7587721520521236529,0,73,73,379,4,4,2,12
4968,100,-3955054140325250074,0,59,59,372,1,5,4,15
4969,100,6711204383273389475,0,87,87,372,2,7,4,17
4970,100,1044019188837807856,0,66,66,374,1,4,1,6
4971,100,5790188090556461358,0,84,84,374,4,2,1,8
4972,100,-3025922862253785427,0,62,62,379,1,4,1,11
4973,100,-7559264425661829223,0,69,69,382,4,5,2,8
4974,100,-3287743212537279680,0,77,77,381,2,3,2,10
4975,100,1940423809748239740,0,52,52,373,1,5,2,10
4976,100,-3686649325377904304,0,66,66,381,1,6,3,15
4977,100,-4679176619736621838,0,73,73,377,3,3,2,8
4978,100,-156212797813337894,0,73,73,369,1,4,2,13
4979,100,-7974831299697649011,0,66,66,375,2,4,3,9
4980,100,154703785293925697,0,69,69,378,4,8,6,14
4981,100,-2799029206050585206,0,68,68,365,1,5,3,14
4982,100,-3150495856305802583,0,72,72,367,4,4,1,10
4983,100,8841596844950191941,0,74,74,383,3,3,1,6
4984,100,2614323295306878086,0,63,63,381,3,7,5,14
4985,100,8948102181932760559,0,62,62,380,2,4,2,17
4986,100,3442436459345572207,0,58,58,360,6,3,2,7
4987,100,8271737488782474877,0,62,62,365,4,3,2,8
4988,100,-147956121700890568,0,64,64,381,4,7,4,20
4989,100,7158142412470297059,0,71,71,388,2,8,6,21
4990,100,-1527747286827267522,0,82,82,381,5,4,2,13
4991,100,3249826629912979841,0,65,65,379,1,7,5,13
4992,100,7460723141225715460,0,58,58,367,5,3,2,10
4993,100,-2581518437983254819,0,63,63,374,1,4,1,10
4994,100,1622066195810938110,0,66,66,361,1,3,1,7
4995,100,9163959810080715411,0,52,52,372,5,4,1,7
4996,100,2683378887405067181,0,55,55,369,1,3,1,4
4997,100,1410365442187624073,0,67,67,375,4,6,4,13
4998,100,6458503971860693739,0,59,59,384,6,3,1,8
4999,100,5764018118263068518,0,71,71,377,6,2,1,9
5000,100,7937678444978451335,0,76,76,384,6,5,2,12
5001,100,930714081322117444,0,71,71,391,4,2,1,3
5002,100,8526182245430166804,0,73,73,368,1,3,1,7
5003,100,-7596663668634510429,0,83,83,373,3,5,3,9
5004,100,6845523697264194814,0,66,66,375,2,3,2,12
5005,100,-7012357215985297247,0,65,65,366,6,3,2,3
5006,100,-6936089782546652451,0,38,38,386,1,6,2,16
5007,100,-1848494374678621337,0,79,79,376,4,4,1,11
5008,100,-6265149239706190323,0,72,72,374,8,1,1,3
5009,100,2888393795912253926,0,85,85,380,1,9,7,13
5010,100,-428116294437275522,0,78,78,383,6,4,3,11
5011,100,-6638321312318341693,0,47,47,372,2,4,2,6
5012,100,7238814675793646280,0,69,69,384,1,4,2,7
5013,100,-3204035651726458737,0,68,68,380,2,4,2,9
5014,100,6498231125222397313,0,82,82,366,6,6,4,9
5015,100,-2235715970220757189,0,70,70,394,1,7,3,20
5016,100,797271992622287826,0,70,70,389,2,7,5,14
5017,100,2454230482833369290,0,61,61,391,5,8,5,16
5018,100,2053016372859654984,0,76,76,382,2,4,1,6
5019,100,818074394705136712,0,69,69,374,5,5,2,12
5020,100,5140859246485787879,0,67,67,383,5,4,3,13
5021,100,3165010025597708794,0,36,36,384,3,5,2,14
5022,100,-5457846575330477180,0,78,78,366,1,6,2,14
5023,100,955659920899904470,0,51,51,380,3,4,2,11
5024,100,8152961048177621844,0,75,75,374,2,9,7,28
5025,100,8868917016769642805,0,55,55,354,5,4,3,7
5026,100,7464957167216672447,0,49,49,382,3,3,1,8
5027,100,4310173091320265158,0,84,84,397,4,4,2,9
5028,100,5208282058451553402,0,91,91,379,1,4,1,6
5029,100,-6611458519986521146,0,92,92,380,5,4,3,8
5030,100,-8781583162655720748,0,59,59,364,4,7,5,17
5031,100,8283397848018112877,0,51,51,381,4,5,3,12
5032,100,-4957208417980447665,0,69,69,360,3,5,2,15
5033,100,-3770482011042920021,0,80,80,385,4,2,1,2
5034,100,5382678488945283441,0,68,68,363,3,7,4,19
5035,100,810086921768519700,0,64,64,365,2,5,2,13
5036,100,5643132774581767132,0,71,71,385,1,6,3,10
5037,100,1364765642698645527,0,30,30,393,3,3,1,5
5038,100,-9022697884290773348,0,75,75,382,3,6,4,13
5039,100,-1591014435905867914,0,85,85,387,7,3,1,8
5040,100,474422179715303360,0,42,42,391,2,6,3,14
5041,100,-8838798075428983823,0,67,67,359,4,5,3,13
5042,100,613569399735607083,0,79,79,375,4,2,1,4
5043,100,-4038931573159602108,0,77,77,369,1,9,6,21
5044,100,-8027693327668545877,0,80,80,382,5,4,2,15
5045,100,8694709851185435732,0,53,53,376,3,8,7,15
5046,100,1613099853641766730,0,66,66,384,4,3,1,13
5047,100,-1084510904460706652,0,82,82,347,3,6,4,20
5048,100,-4959701584577585180,0,54,54,380,2,9,5,23
5049,100,-9187520042713084659,0,58,58,390,2,3,1,5
5050,100,9085385268200917241,0,39,39,372,1,7,4,13
5051,100,2829327344578132654,0,70,70,391,3,5,2,10
5052,100,4840247440722334148,0,44,44,376,3,5,4,11
5053,100,163912847521216800,0,71,71,354,2,4,1,10
5054,100,-3023386526116435316,0,79,79,391,2,9,5,19
5055,100,1049785053104807662,0,66,66,372,2,4,2,8
5056,100,6640720621717467193,0,58,58,381,4,3,2,7
5057,100,3511609755539266884,0,88,88,370,4,3,2,4
5058,100,-4352104624303911639,0,71,71,366,3,3,1,5
5059,100,8843545575859044069,0,42,42,363,3,4,2,13
5060,100,6338750133228671812,0,73,73,372,1,5,2,9
5061,100,-5364412294249864606,0,75,75,377,2,4,2,12
5062,100,-6777474119578098867,0,59,59,376,5,5,4,17
5063,100,4962221669804336008,0,73,73,377,2,2,1,4
5064,100,5580709393794790779,0,83,83,366,5,8,6,13
5065,100,-7475324197175613414,0,71,71,382,3,5,3,10
5066,100,-1720355107206867128,0,64,64,371,2,5,2,9
5067,100,-3113200092566273089,0,68,68,378,1,11,7,28
5068,100,-6567612848139865465,0,35,35,374,1,6,3,13
5069,100,122307328906553149,0,62,62,377,3,4,2,6
5070,100,-2673200637454880324,0,70,70,365,8,3,2,8
5071,100,7013100064699289319,0,75,75,363,6,2,1,6
5072,100,-94965138724252249,0,64,64,378,6,10,7,22
5073,100,6029633010907964500,0,64,64,384,5,8,5,26
5074,100,5273403319886762018,0,66,66,382,3,6,2,15
5075,100,436823894165325649,0,73,73,377,1,6,4,15
5076,100,-6972995769518036,0,72,72,390,1,5,2,7
5077,100,-6011098252291182056,0,66,66,381,4,4,3,15
5078,100,5496078138034498372,0,50,50,374,6,3,1,7
5079,100,3581470514738916545,0,70,70,389,2,3,1,4
5080,100,3237466408996122619,0,58,58,382,1,7,4,19
5081,100,6269035439649145848,0,81,81,361,3,4,2,10
5082,100,5135784431686938052,0,81,81,373,2,10,7,20
5083,100,-7205214720320915729,0,65,65,367,1,5,3,10
5084,100,2503482880114511374,0,69,69,376,2,6,4,10
5085,100,-3042545593171685226,0,87,87,373,5,5,3,16
5086,100,-6104924256286336364,0,69,69,376,1,6,3,16
5087,100,-1810296094192394231,0,76,76,380,5,5,3,14
5088,100,3170587407558946035,0,47,47,368,1,6,2,16
5089,100,3813758548985447498,0,61,61,370,1,3,1,10
5090,100,6358910691048620924,0,83,83,395,4,3,1,4
5091,100,5350252077910359855,0,68,68,378,2,5,3,11
5092,100,7356431304344325963,0,49,49,371,1,5,2,9
5093,100,602321223543767965,0,70,70,373,3,4,2,7
5094,100,-3696431587123245160,0,69,69,365,1,4,2,8
5095,100,3368984742611514102,0,52,52,371,1,6,4,25
5096,100,7523973450251505228,0,60,60,379,6,10,8,30
5097,100,677064726377971151,0,61,61,374,7,1,1,2
5098,100,-5145622545941507625,0,70,70,367,5,4,2,9
5099,100,7444734559399795686,0,63,63,380,3,8,5,24
5100,100,-6456127285723113408,0,64,64,368,7,3,2,8
5101,100,-7749871692956037293,0,79,79,393,2,6,3,16
5102,100,-1008580193400934531,0,70,70,383,6,3,2,5
5103,100,-3590930151140415748,0,45,45,376,6,2,1,6
5104,100,-7854198617075794172,0,60,60,381,1,8,4,16
5105,100,6946555029227942990,0,70,70,389,1,4,2,9
5106,100,4365643402072479393,0,62,62,380,1,5,3,13
5107,100,7345080542134626345,0,61,61,379,1,5,3,12
5108,100,-2113353939882322294,0,58,58,364,1,5,3,7
5109,100,-6230003157938156773,0,65,65,378,3,6,2,13
5110,100,-3545696794386971472,0,73,73,354,3,7,5,14
5111,100,-4338472164535679792,0,61,61,369,5,3,2,6
5112,100,2819756368767935319,0,72,72,368,6,4,2,13
5113,100,-5615133511743461687,0,71,71,368,1,5,3,13
5114,100,171313434508008680,0,82,82,383,2,6,3,17
5115,100,8346203698464370252,0,74,74,397,1,4,2,7
5116,100,7375897314639599878,0,42,42,391,4,3,1,5
5117,100,-1542558517459799653,0,76,76,377,1,8,4,27
5118,100,2862150794179153630,0,56,56,387,1,6,3,14
5119,100,4402246558280510568,0,54,54,384,4,3,2,8
5120,100,4368003247991498947,0,65,65,376,7,2,1,4
5121,100,5549797553138966407,0,68,68,383,1,3,1,10
5122,100,426485485376015609,0,56,56,388,1,7,4,13
5123,100,-6410110952654997531,0,47,47,375,1,5,2,11
5124,100,-8107125732802404400,0,74,74,369,2,4,3,7
5125,100,8421723942312145080,0,49,49,371,5,3,3,5
5126,100,3151486711740977908,0,69,69,372,2,5,2,13
5127,100,-1854204231991122697,0,70,70,402,4,4,3,8
5128,100,-3010121387354057213,0,71,71,395,3,4,2,13
5129,100,-4039811967936904179,0,78,78,382,3,9,7,15
5130,100,-2895953031842677664,0,68,68,364,5,3,2,5
5131,100,7117641125006450120,0,70,70,389,2,5,3,14
5132,100,-9090007655929369530,0,55,55,368,1,3,1,9
5133,100,-7883496131634333289,0,51,51,379,5,8,6,16
5134,100,-1674817069607523553,0,67,67,360,5,2,2,2
5135,100,6788709332008381684,0,57,57,372,3,4,1,14
5136,100,2150441878419725078,0,64,64,376,1,8,6,27
5137,100,6016489572452246815,0,76,76,385,2,6,3,16
5138,100,-574000202915791381,0,76,76,366,3,8,6,20
5139,100,-2541143068812322804,0,80,80,372,1,8,5,24
5140,100,6367105553277817093,0,57,57,383,2,4,2,12
5141,100,-7906315169252978531,0,79,79,388,7,5,3,7
5142,100,8986958165572327117,0,24,24,377,2,4,2,14
5143,100,-2917699659686819309,0,65,65,383,2,4,2,11
5144,100,4560055949135290681,0,75,75,364,2,4,2,12
5145,100,-8828692052898312510,0,43,43,383,2,6,3,14
5146,100,-7668999271087214170,0,34,34,389,2,9,5,24
5147,100,-1442248693661659644,0,73,73,374,6,6,4,15
5148,100,-6515819165136600598,0,49,49,372,3,2,1,3
5149,100,8929484699919768943,0,35,35,374,6,4,2,8
5150,100,-2016653880904430935,0,55,55,371,2,5,2,17
5151,100,3417071122630351178,0,62,62,371,2,6,4,13
5152,100,-3261913934505747737,0,59,59,376,1,9,4,25
5153,100,8515945755137300540,0,65,65,379,4,2,1,6
5154,100,-5482384581722123041,0,62,62,363,1,8,5,14
5155,100,-8477704691356555706,0,66,66,363,3,4,2,8
5156,100,6075587141742404626,0,60,60,389,3,4,2,7
5157,100,-7140279385470485774,0,56,56,384,5,3,2,10
5158,100,-8767805128990162782,0,73,73,375,4,5,3,12
5159,100,281774557202669260,0,55,55,370,1,5,2,17
5160,100,564330446555452383,0,62,62,364,8,3,2,9
5161,100,5267878317881635857,0,68,68,371,5,4,3,12
5162,100,-613899232840297950,0,80,80,380,2,5,3,9
5163,100,-5671520651693467994,0,71,71,376,4,3,1,4
5164,100,4140574350053613017,0,50,50,372,6,1,1,5
5165,100,2571823617727563595,0,63,63,375,5,5,4,14
5166,100,-2101085672852387869,0,71,71,387,3,5,3,9
5167,100,-7950695094486346224,0,68,68,376,1,4,3,11
5168,100,173714620304605470,0,79,79,376,1,6,2,14
5169,100,8782283932614721543,0,50,50,389,3,5,3,10
5170,100,-7358413874889617091,0,65,65,378,1,5,3,19
5171,100,8887694758233633850,0,67,67,372,4,9,5,17
5172,100,-1738920208765851938,0,49,49,383,5,6,3,14
5173,100,4916973722477016031,0,52,52,370,1,4,2,8
5174,100,-223838521615428389,0,65,65,383,5,7,4,17
5175,100,7143287243917590986,0,54,54,365,5,3,2,5
5176,100,1862628280135028959,0,61,61,367,3,6,4,14
5177,100,-8757322726052555486,0,90,90,385,2,3,1,8
5178,100,5125536618862823228,0,81,81,357,2,8,4,21
5179,100,-5547708113553570985,0,55,55,373,1,4,2,7
5180,100,-7535422612939548676,0,67,67,397,2,5,2,10
5181,100,-7044203091832679085,0,61,61,383,2,3,1,8
5182,100,7633178021212901685,0,71,71,383,2,4,3,4
5183,100,1845569874495470575,0,56,56,374,1,5,2,17
5184,100,-1434888030720771423,0,64,64,371,1,4,2,10
5185,100,-3483789769782257752,0,73,73,378,2,5,3,12
5186,100,-1966628526307047827,0,83,83,370,1,4,2,9
5187,100,4052570620390459281,0,57,57,373,3,4,3,10
5188,100,3478109541427493713,0,85,85,365,8,3,2,8
5189,100,-2441892744834452597,0,66,66,381,5,2,1,3
5190,100,2445240154464168928,0,45,45,370,3,4,2,7
5191,100,-2788840647178598988,0,55,55,381,5,6,4,17
5192,100,8450412342373732129,0,59,59,380,4,6,2,15
5193,100,-3980498143310690531,0,76,76,373,1,5,3,9
5194,100,-8969649475141464483,0,61,61,376,1,5,3,12
5195,100,-1919153267679128641,0,70,70,356,2,2,1,3
5196,100,-3810529733875590086,0,68,68,367,2,6,4,14
5197,100,-3336022990095590994,0,74,74,373,3,2,1,4
5198,100,8300480227866061064,0,59,59,361,2,3,1,6
5199,100,2405572689729066894,0,66,66,385,1,3,1,8
5200,100,-7129770709940271014,0,69,69,382,2,3,1,10
5201,100,-3483042617362166202,0,72,72,372,2,3,2,3
5202,100,-160699202160878632,0,38,38,359,1,8,5,19
5203,100,-2551944027098113548,0,68,68,374,2,8,4,19
5204,100,4018307732685559636,0,58,58,377,4,5,2,13
5205,100,7626264670050182688,0,77,77,377,2,3,2,9
5206,100,-5009296415402036710,0,71,71,384,1,3,1,4
5207,100,1814286169751499059,0,65,65,384,3,7,5,11
5208,100,-1548757574565226101,0,73,73,374,3,4,3,12
5209,100,5048018560613192489,0,67,67,373,3,3,1,5
5210,100,121483622552221932,0,86,86,367,1,3,1,3
5211,100,7418191122980830085,0,70,70,375,4,2,1,9
5212,100,6535325566444907131,0,62,62,369,3,2,1,5
5213,100,7030374335492643461,0,55,55,382,4,8,6,22
5214,100,-4565959308940155453,0,44,44,372,1,7,3,22
5215,100,-7262258913764398697,0,79,79,390,5,8,6,15
5216,100,5743218943373344561,0,42,42,372,1,4,2,8
5217,100,-4252948269770275061,0,57,57,386,2,6,3,16
5218,100,-8490363857814188826,0,66,66,381,2,8,5,19
5219,100,-3612219689894553335,0,57,57,357,1,8,6,22
5220,100,8276419841685456077,0,60,60,376,2,4,2,5
5221,100,-8918507352328950844,0,65,65,368,1,7,4,17
5222,100,-2414522538690615312,0,55,55,375,3,3,1,8
5223,100,-8689923582204199185,0,63,63,376,2,8,4,18
5224,100,4462359036739866375,0,74,74,390,2,3,1,3
5225,100,-8962222086066833808,0,74,74,390,2,5,2,15
5226,100,456234198693719122,0,48,48,379,1,5,3,14
5227,100,-2871627616472948141,0,71,71,388,2,4,2,9
5228,100,-7452976528503122264,0,58,58,378,2,3,1,5
5229,100,-3800854773288185344,0,66,66,369,5,5,3,13
5230,100,5206475886909239758,0,87,87,380,1,6,4,14
5231,100,2678420716391048880,0,63,63,361,1,6,4,12
5232,100,8324481821208741900,0,55,55,377,2,6,2,15
5233,100,5360953828977760541,0,54,54,371,6,5,4,19
5234,100,-5701081934776145667,0,84,84,380,1,6,3,12
5235,100,-3206688825749150088,0,75,75,394,2,4,2,8
5236,100,472682183725228455,0,75,75,381,1,3,2,7
5237,100,-3695678726730409824,0,81,81,366,1,5,3,18
5238,100,2393796547667861962,0,41,41,360,1,8,5,26
5239,100,-7015250175381742192,0,80,80,368,5,3,2,8
5240,100,3775501824075489916,0,61,61,387,5,3,2,9
5241,100,-8412675853010296296,0,60,60,386,1,6,4,11
5242,100,-2848642231687306763,0,59,59,372,1,8,5,23
5243,100,6024785713055704015,0,83,83,382,1,6,3,17
5244,100,-132238262374365017,0,89,89,378,6,5,2,10
5245,100,3724470381081718343,0,73,73,382,1,5,2,9
5246,100,4101178289978248082,0,65,65,376,5,4,3,8
5247,100,-2462276847013759102,0,70,70,392,2,5,4,22
5248,100,-2440971237554708523,0,58,58,354,1,5,2,13
5249,100,8666527724141809573,0,68,68,380,3,5,3,16
5250,100,1863245995577381767,0,58,58,362,1,3,1,6
5251,100,1132554397296105451,0,63,63,376,1,5,3,10
5252,100,6315867422409170887,0,59,59,363,5,5,3,12
5253,100,4277087013762774236,0,65,65,372,4,4,3,10
5254,100,-7882409108810921967,0,80,80,375,3,4,1,10
5255,100,6111507530680528829,0,75,75,359,4,2,1,6
5256,100,631216153468492499,0,48,48,399,5,3,2,10
5257,100,3570843313434950474,0,47,47,373,1,5,2,20
5258,100,-3672188585614072001,0,79,79,375,1,6,3,9
5259,100,-8670250448574935134,0,70,70,385,1,5,2,16
5260,100,1130039023920135267,0,53,53,381,1,8,4,16
5261,100,7340326505427800450,0,69,69,381,1,7,4,17
5262,100,1746064377797723510,0,62,62,373,8,3,2,7
5263,100,8790046469478709429,0,40,40,375,5,4,2,7
5264,100,-6541145119509293197,0,77,77,373,4,5,1,13
5265,100,7156895664375605707,0,74,74,370,5,3,2,6
5266,100,2751817675721458667,0,63,63,364,3,4,2,15
5267,100,6454252844025198344,0,70,70,362,4,3,2,5
5268,100,7129209841545331991,0,82,82,399,3,9,6,27
5269,100,-1731307285405746017,0,90,90,379,3,3,2,10
5270,100,1849486075551766316,0,52,52,363,8,3,3,9
5271,100,91108367041219616,0,71,71,376,3,6,3,14
5272,100,-3864629498783149325,0,26,26,387,4,7,6,9
5273,100,-1346373033424053459,0,72,72,375,5,6,4,19
5274,100,-3778788948029956712,0,77,77,374,4,3,2,8
5275,100,8130002931750889844,0,70,70,385,5,4,2,10
5276,100,5249573599639896513,0,61,61,372,2,5,3,15
5277,100,-9048107172953959976,0,70,70,368,3,5,3,12
5278,100,8751437890485749218,0,83,83,380,2,4,2,9
5279,100,1970550283071945457,0,71,71,388,4,5,3,13
5280,100,2426187169737036751,0,71,71,372,1,7,4,19
5281,100,7815353730718063287,0,6,6,366,3,3,1,8
5282,100,-2217620464608836206,0,68,68,373,8,2,1,5
5283,100,8635443842908684665,0,75,75,374,1,8,3,25
5284,100,6810487541775723390,0,71,71,372,4,3,2,6
5285,100,-4454984480243310573,0,68,68,382,2,6,4,11
5286,100,-6351883482105307260,0,71,71,376,1,3,1,5
5287,100,4898223136224230751,0,55,55,393,1,5,2,16
5288,100,2635209451963021764,0,58,58,370,1,8,6,20
5289,100,-4627252886434984213,0,79,79,385,4,8,5,15
5290,100,-3765370344893203865,0,68,68,370,1,6,3,22
5291,100,3828477811161508076,0,68,68,385,2,4,2,11
5292,100,-7876328292241474389,0,58,58,388,1,6,4,19
5293,100,-2288964344390583949,0,64,64,364,1,3,2,10
5294,100,-3650707098865219778,0,63,63,381,1,3,1,4
5295,100,7509791509520663262,0,90,90,378,6,2,1,4
5296,100,-7245534525822841392,0,56,56,365,7,3,2,4
5297,100,-2189791540495251056,0,52,52,384,3,2,1,6
5298,100,3077215732341553123,0,57,57,391,7,3,1,5
5299,100,-4828240915378788124,0,70,70,374,5,8,6,20
5300,100,2595216611957440740,0,72,72,381,4,3,1,10
5301,100,-5011897454256258210,0,69,69,368,1,4,2,11
5302,100,-4219018281490430593,0,78,78,383,2,6,3,20
5303,100,7909033699971072547,0,50,50,372,4,4,2,11
5304,100,1097849770705818159,0,61,61,371,2,4,2,8
5305,100,-5907870234171172949,0,72,72,367,7,7,5,15
5306,100,-3736379743520258285,0,61,61,378,1,2,1,3
5307,100,-6867774468899161676,0,64,64,380,2,6,4,21
5308,100,-4447933166261181176,0,67,67,366,4,5,4,14
5309,100,-7068197728047102343,0,77,77,380,1,3,2,11
5310,100,-3815362683640817677,0,64,64,380,1,5,1,10
5311,100,7221058684537800995,0,65,65,385,1,8,5,13
5312,100,2210893350980948574,0,54,54,371,2,3,1,9
5313,100,8036626944058937727,0,60,60,374,2,6,3,12
5314,100,-7357184102624555450,0,79,79,404,7,2,2,6
5315,100,-8925828592739331342,0,64,64,365,5,5,3,17
5316,100,-2026462186916051150,0,60,60,361,7,6,5,10
5317,100,-2578521023234883927,0,65,65,372,1,4,2,11
5318,100,-650616630654762617,0,54,54,367,3,4,2,13
5319,100,-1625157777528533740,0,57,57,366,1,5,2,12
5320,100,-1711455792505752806,0,74,74,362,4,3,2,8
5321,100,5416327940533529236,0,77,77,396,2,6,4,10
5322,100,-4483164219700649721,0,54,54,385,5,4,2,10
5323,100,-4389429042763302030,0,76,76,384,5,2,2,6
5324,100,-6884535408925342016,0,77,77,376,5,2,1,2
5325,100,7237898055542778643,0,53,53,386,2,3,1,8
5326,100,-1005928580245857688,0,59,59,372,5,5,3,11
5327,100,-8507853410274936215,0,83,83,371,7,3,2,10
5328,100,-457694735701769631,0,62,62,387,6,3,2,13
5329,100,-1972288703018368595,0,67,67,366,7,3,3,7
5330,100,-7369221746942275549,0,93,93,368,3,7,2,22
5331,100,1074863719331207498,0,65,65,373,1,5,1,15
5332,100,-6802808485384383409,0,89,89,369,1,10,6,27
5333,100,-2815523933699547620,0,67,67,371,2,5,3,7
5334,100,8900440903930994691,0,76,76,384,3,3,1,7
5335,100,2744366047767741657,0,59,59,367,4,4,3,12
5336,100,8504644353889929072,0,54,54,379,2,2,1,5
5337,100,-3181074580712329009,0,72,72,391,2,8,6,15
5338,100,55617781778577832,0,65,65,375,1,2,1,4
5339,100,3301283301190910415,0,91,91,374,1,6,4,14
5340,100,-383209288281701956,0,78,78,372,3,5,3,11
5341,100,-2683547481262830231,0,76,76,373,4,5,3,8
5342,100,-6563613214614567674,0,63,63,372,1,8,3,26
5343,100,-6509241636020439208,0,87,87,385,1,16,13,33
5344,100,7189812185693295298,0,75,75,383,1,7,5,13
5345,100,-4266716736802939585,0,76,76,360,7,3,2,6
5346,100,4461926942900558051,0,67,67,386,1,6,2,9
5347,100,4939544736413452694,0,59,59,378,1,3,2,6
5348,100,-506558930359135708,0,68,68,367,1,2,1,5
5349,100,-8927560596787879458,0,76,76,380,3,7,4,21
5350,100,-2004859478442589860,0,68,68,376,3,3,1,6
5351,100,-9069118446020197348,0,63,63,369,3,5,2,12
5352,100,5982122759094291990,0,56,56,384,1,10,8,13
5353,100,6516616274194237316,0,68,68,376,4,4,3,14
5354,100,-7064306127582210464,0,78,78,360,1,3,1,5
5355,100,6034879771162760307,0,74,74,369,6,4,3,14
5356,100,4373632813578455523,0,63,63,380,5,3,2,10
5357,100,5350512700685027234,0,79,79,371,2,5,3,11
5358,100,6724605092240253491,0,78,78,369,1,6,3,21
